,ORO_fnf,SHA_fnf,FOL_fnf,YRS_fnf,MHB_fnf,PAR_fnf,NHG_fnf,NML_fnf,DNP_fnf,EXC_fnf,MIL_fnf,PFT_fnf,KWH_fnf,SUC_fnf,ISB_fnf,ORO_otf,SHA_otf,FOL_otf,YRS_otf,MHB_otf,PAR_otf,NHG_otf,NML_otf,DNP_otf,EXC_otf,MIL_otf,PFT_otf,KWH_otf,SUC_otf,ISB_otf
867,26641.194677473482,25286.849206631156,19354.35082055042,19116.546161524348,1233.374037526287,7093.130512595037,6561.656275452624,13000.692335422447,17467.149771589717,9391.200065271902,18763.780259915588,10839.11285556973,4703.2554861230865,365.47634627444603,5044.131426361042,17768.2873558357,8526.598248507866,6051.762309691864,3211.68834331491,630.0856534591026,2994.4172436362137,49.2696703449607,1564.703846374797,6993.30436031043,5007.955536614422,2133.8582861514883,5602.867972719113,2183.0246033730673,285.1271174847082,2830.5230679346278
868,25458.040323731973,26493.518896334466,21052.564369028645,19809.772787917445,1174.3819681056889,7093.130512595037,5383.929260271453,12945.62734053155,17467.149771589717,9586.480217857896,19102.67760864629,11393.14466034288,4938.466585458989,362.1851003541757,5248.40905373983,30614.864441237878,9885.403745667818,15618.694640313526,3211.68834331491,599.1309643898453,3190.207552614109,44.790205412362134,1552.3135941246687,9134.245492693946,5007.955536614422,1751.775386402452,5537.711220019706,2477.6351616835213,254.13647904752037,2718.1582580544255
869,25613.931388364166,23139.581212915975,19499.31200897257,18533.844062850832,1148.3738963688443,7093.130512595037,5215.693988393318,12016.405551747604,17467.149771589717,8989.988115413402,20622.804122155718,13346.10677216824,4660.55373256416,364.74748904642763,5111.661917293939,17432.307134205126,10354.797916949847,12130.3193858312,3211.68834331491,580.0882443095537,3177.3011380473395,34.888277076235,1635.9618129354894,8890.956727650364,5007.955536614422,1956.8621182900915,5927.834723643107,2622.5183809423243,272.16799795018335,2652.770826316228
870,22601.263030825972,22638.360251221577,18301.68873266244,16792.033467776346,1109.8546530967826,7093.130512595037,4710.908060724686,12098.238252488247,17467.149771589717,10279.547232126732,16991.52721643259,15744.025677202035,4544.749388550444,359.99283447302685,4651.6789478433975,12211.947777877771,9374.132864031737,9029.96268320615,3211.68834331491,586.4385560533265,3017.1970653465623,33.709751183253715,1828.5433354657637,9196.627227320505,5007.955536614422,1994.8569541310571,6674.482088823915,2662.592462864972,287.3785741233074,2724.5065523979392
871,24924.92229609829,21392.858521444385,17921.67365460249,17101.22233646025,1056.3220039824607,7093.130512595037,4528.653182856706,12856.911515429543,22693.930997120773,8313.253622997212,20495.922264539156,18292.57197915853,4298.555327908233,336.97119562241625,4516.617965977605,10400.05443979863,9783.524584657205,7513.90974199182,3211.68834331491,586.4385560533265,3323.5308150888386,33.709751183253715,1908.098846519755,4294.046703019209,6735.55913937867,1773.2061814498286,7223.616664473922,2908.057224004355,264.8375200121562,2879.949073894846
872,21859.309803401993,20387.5401506427,15050.900212859084,18132.31824695816,1013.0257679424072,7093.130512595037,4206.202245090281,9735.797013349478,23634.107015429563,5572.94049998139,13632.02306379785,21102.552038992355,3302.8839877235323,332.5809696630246,3669.156674020707,9456.77663502233,9127.872806128782,7348.970259850536,3211.68834331491,592.7888677970994,2675.177079327168,33.709751183253715,2265.4539046297896,3472.557235155707,6746.359571495115,1843.560663995796,7272.943798570807,3121.903094132241,237.23068846415703,2852.016578783384
873,20412.905444291024,21060.628845256706,13527.452956964577,18146.308693504943,987.0176962055626,7093.130512595037,4178.163033110592,8268.926732783546,22860.584271269152,5840.5098145064885,12006.298101046243,22593.243863710115,3295.503437725693,343.1835646518538,3882.7081515900286,8470.834675118338,7280.297346328955,7283.247247809564,3916.0708801774904,622.1498175671434,2439.6995455564565,33.709751183253715,3335.949273244945,3861.195441879171,6695.243733288833,1892.3135881872374,7729.245320609905,3107.811109280322,215.81536267230544,2748.4486910649075
874,19333.433355234138,22967.713479996375,13744.217350866864,13646.981084059518,1129.4934011429716,7093.130512595037,4696.888454734841,8291.105689059048,22667.989685578807,6328.284130184015,12871.55051072824,21389.956037718428,3619.720455487919,371.68871530388355,3550.9572379558867,7876.203013026141,7245.295916779297,6872.478422553494,3916.0708801774904,622.1498175671434,2178.0219902152035,23.101684972335004,3499.0969386199367,4010.365764804931,7097.746043973277,1828.6188746201353,8570.666144262575,3195.709864794173,192.71144440150445,3057.6106255940526
875,17655.398404806467,23608.442141215473,13404.845596663594,10798.52616713449,1269.6185223374005,7093.130512595037,4080.02579118168,8076.199250665395,21921.19435331012,6433.877434509604,15683.41619403729,20109.623163875476,3840.346182209044,375.7088184521722,3525.6649192544273,7616.884945140642,6665.272227099243,7628.293061024664,3916.0708801774904,599.9278340394519,2253.8471757949746,18.38713700904748,3665.3842154248264,4472.848349892585,7372.877741422393,1889.8375202335565,9165.247044287558,3368.688978851492,197.2209796099927,3185.936861252234
876,17103.896996909552,24684.952585485946,12654.97627150787,11211.244340264591,1119.256988068703,7093.130512595037,4051.9865792019905,8016.545506200254,22054.83141276873,5450.091531263655,15725.983010786073,19153.05262594683,3630.7034167942275,337.3356242364254,3653.138205509783,7234.24080383916,6799.652715548824,8023.895037348204,3916.0708801774904,568.1844904716148,2284.112717954049,19.094163666563784,3396.330728780638,6031.923852546869,7700.335670332221,1850.1350513210868,10483.292577733531,3377.144169762644,190.45998776290534,3779.5930722900116
877,16384.73916101198,34056.418256650126,11451.933885350181,9000.05426354553,1349.917496008883,7093.130512595037,8089.713216311455,6942.2427517107,21315.897083997606,4093.285031096168,13209.629266829153,19781.532454486372,2792.220218825414,332.9510924741276,3272.404501323815,6316.628154881862,6470.264262465431,8262.77290803558,3916.0708801774904,544.3769827957369,1797.3472925683338,11.786592103899997,3345.760558963372,6000.8109624018725,6991.138330410083,1894.7896561409182,9712.441215076613,3263.967916420661,189.89712360325555,3885.6095878267
878,14946.423489216837,41197.19895912559,10537.45909857491,8680.372559951538,2007.9292934792581,7093.130512595037,9309.819497599072,6133.475639250601,20509.358125147424,3765.6404405391577,11916.25291176997,20509.56487294609,2617.898656971686,332.9510924741276,2996.465304290893,6316.628154881862,6370.885203565508,7342.018787423126,3916.0708801774904,517.3984268234861,1540.574174762453,32.76675271232373,2914.0079228627483,3890.6708114902203,5782.793433795993,1654.0987747124193,7615.680572958277,2888.4165201169913,182.01040343686864,3456.8276498819073
879,14539.783117794179,34836.65461739392,10687.83939684462,7850.739079727303,1320.8005877087421,7093.130512595037,6141.068095757288,5795.59071226727,18746.921140993323,4367.174321468597,11286.755179465847,21109.47743655202,2762.9616099054083,368.40316358070714,2893.441259446949,5138.630834160872,5330.842725518515,6260.2432873102925,3916.0708801774904,489.62300120162865,1546.5111254631668,12.022119525951311,2640.357148053354,3973.092678365562,5055.998838097923,2224.0213123269036,7064.605592447316,2381.2812152585175,193.83717272080406,3099.0559186652818
880,14666.996109215734,30133.66309733455,10212.989896452424,8236.175882091176,1185.3766340002735,7093.130512595037,5440.007684230831,6119.632911368304,16283.28264485641,5213.482997294006,12281.345224653764,21847.032276656275,3122.4998312287225,377.53665571931197,2964.34405954004,4728.254992026391,4741.818668239977,6054.542898662829,6712.301683812199,489.62300120162865,1666.9925054439611,10.84359363297002,2359.9225699757903,3955.2359068287096,5461.666792678566,1742.6395494699054,7310.526376930339,2472.702966985349,213.00104187405654,2915.771591976105
881,6868.398533948138,14871.95223644463,4914.4552430034055,3006.686867369143,861.526854443236,1602.0337795565893,3432.640442587772,2264.777352366992,7047.782685742017,6225.3892425123395,6896.151750354807,11040.815059494955,2507.7175891467996,231.30967434813266,4582.462302330404,3879.638281439656,5882.052738372868,2995.1998833594985,3349.3518988237156,417.4364691284959,1744.6891211359139,15.521701504543946,2292.9815691312056,3127.430288334267,3714.790005016867,3866.5081821530953,9875.128843681867,2518.9422922807116,122.90966667364184,2316.129846271586
882,7007.744556343425,14826.648189691765,5072.4900339327905,2733.383494077737,850.4563632666197,1566.790798555394,3516.3575183557014,2231.2794804750274,5832.3143249484965,4039.316698017857,8367.653861655053,11845.89252580594,2747.5854640765765,229.11171426988986,4462.913942601507,3753.445710101031,5275.590468872268,3195.2758988611467,3349.3518988237156,402.00020034900155,2116.0066682218753,17.17305980707731,2196.43851766188,3136.865525696535,2823.3819267164135,4418.329809209637,10231.0399458095,2532.0654531740624,110.19555859684681,2558.2719305170585
883,6637.356210799859,15470.972410176963,5143.615850681978,2643.0751616182524,836.3528608087389,1615.0897020638502,3516.3575183557014,2428.3662746887085,6832.941460153562,5169.385188291861,8760.578323951515,13037.060906068216,3073.120437195559,236.80457454373968,4804.360245071208,3123.6827827708753,5131.647089849298,2878.6047321906594,3349.3518988237156,383.7625650693436,2149.0470895128055,7.595981556836054,1720.8995150121607,3497.509929006331,2411.010255649701,5519.667758676187,9566.400217646911,2453.502637624608,122.30044899496205,2789.077774863399
884,6703.756980310646,13674.631000833184,4485.600437442349,2712.467776490296,839.3100468079721,1688.6193760617973,3516.3575183557014,2569.6232824157823,5951.9587981814375,5081.260581252144,8592.766834845736,13687.18260198171,2992.285841981129,249.43999789508885,5045.733273212134,3566.3900549630594,4241.798246101999,2595.047852356199,3349.3518988237156,373.9372444412036,1999.1390843197767,12.219429290839583,1717.2553231738877,4450.702834100157,2120.0503387195863,5642.702721478056,8640.010086398777,2207.509427053278,101.71948654565014,3062.145121553706
885,8624.01134908664,13388.424483251589,4784.261128915844,3637.166340999921,851.1387908049044,2134.523183411007,2567.510584963021,3185.2805169598773,8593.6490235382,4981.987252773883,7841.298800703752,13901.869926331306,3014.603219355548,234.60661446549685,5329.681704500518,3356.8690556406636,5116.896487396228,2516.1802379070336,3349.3518988237156,364.1119238130635,1869.4296179237422,5.944623254302691,1514.6382569659074,4951.862094656278,2481.4923859268515,6938.625459442496,8655.53332528641,1962.3088906298692,101.11026886697037,3263.113982485529
886,10379.991831830408,12930.350232750394,4817.0467434935645,4140.612559985909,855.6124824447699,1887.8223164026424,4228.072830434439,3044.71182166894,7414.419888868454,4150.448857580431,8606.682909552068,13481.152024581694,2867.080083089212,207.68445060556945,5245.964129598688,2693.174792435515,4533.122644550139,2735.151619370463,3349.3518988237156,340.2633403820513,1945.448399722015,6.274806036536891,1525.682961460366,5067.034372210563,2476.8370272559696,7647.20780246311,7648.8717087377545,1762.4669304485778,107.77193174470776,3306.10100418304
887,10450.584012041212,12508.950686763423,6125.964988297905,3638.3555289563974,843.7837384478374,1896.232573232473,5009.4856122912615,2950.7189345565557,7282.197810039409,3456.032634984636,12012.028249454732,13326.196254184204,2810.23227536776,203.28853044908382,5160.813323303774,3189.012270310153,4301.863199311324,2604.779913754574,2142.569585519473,313.60517529984855,1847.0369886503968,11.889246508605382,1564.535652905338,3997.265600533354,2453.6533410749785,8342.812134140295,6653.23976192505,1567.0287155335116,108.9837451707773,3157.0067770296478
888,10306.458310777485,11914.24518415041,6176.836881991847,3851.5699343293713,795.558859075729,1974.4079129078505,5358.293409318594,3402.0989343427973,8034.731674861319,3151.1115530921784,10486.171587536806,12775.627148190884,2617.3714748289835,197.79363025347683,4818.60825127303,2572.781879684561,4622.626300112836,3048.9158066622153,2142.569585519473,300.2719851832337,1768.1787956474345,6.935171601005292,1419.1604308031544,3997.265600533354,2462.032986682566,7902.1574200386685,6577.257592632953,1390.7908299791861,100.50767311958062,2789.6219143785574
889,9980.704812513042,12223.463281035049,5686.746135153396,4265.33739095048,714.7442734864311,2081.6587119092146,4674.537197185318,3821.281207949777,9371.10226944739,2877.7193394717865,9697.048292424748,11990.460199863935,2516.8554129536483,184.05922686300624,4669.889417308449,2755.9710957640855,4241.235723127094,3125.5083937715003,2142.569585519473,306.589436322899,1629.4993711274951,10.89825377054042,1581.8595802595898,5870.978977210346,2535.215224988828,8784.918336352697,5793.231902235872,1362.8710849913193,99.89845544090085,2713.351692337193
890,9952.762074512933,12862.034606694486,5780.293518896851,4808.936191525735,642.823993479442,2116.180813753567,5846.656369970551,4328.490994222627,11793.863547396964,3301.5127760656824,9986.830083368388,11705.653225222737,2406.4107540574105,173.0694264717922,4521.170583343867,3017.355708663582,3760.028569372058,3003.225674252963,2142.569585519473,336.04896790526544,1266.0547369272635,9.246895468007056,1568.740489641807,3998.747166730735,2759.4172985784967,8311.477067278194,6079.084176225898,1271.273183453839,85.36993819064654,2582.758208699185
891,10201.305375671809,12906.619541594131,6199.80035997087,4990.182426539309,554.5936953074522,2031.1170732461374,6949.078072977701,4636.702007292528,12523.364671971007,3795.8911114488424,10413.316843486005,10805.351542466366,2138.514361873934,160.43400312044304,4225.334762265798,3586.255552194391,3561.08294391391,2681.9412576988293,2142.569585519473,311.50209663696904,953.4613761201039,9.246895468007056,1575.0197125016005,3224.5118628468504,2909.599169301145,7426.581609624785,7020.18053378863,1172.717364395723,85.9725339380363,2431.2153537275804
892,10824.134298990053,13683.979454925046,5715.738372837825,5079.371523275051,492.3183911748848,2486.9529934229554,7228.108288192721,4678.68906589684,14022.458038956678,4153.999405809267,10181.655129257051,8544.468941644429,1803.929428638553,159.33502308132162,3757.5954817468096,2948.1597820658576,3613.210072921794,2748.296221778656,2142.569585519473,307.9942271484943,856.7277989421658,9.907705423837818,1727.234802361774,2645.0635253343976,3086.502798794655,5621.44268973783,7607.5104472279445,1088.0773803788782,77.49646188683963,2421.6929122123092
893,10251.308169987795,13521.460176097306,7079.389627102492,5794.912911910269,433.7433608054605,3361.21921530487,7032.795148745629,5234.539597656651,13839.29665746341,4585.462026577449,10181.655129257051,7822.929083396896,1488.323052540473,154.93910292483605,3289.0974316667784,3249.2753894280168,3417.7020878658454,2779.1354812748045,2142.569585519473,286.2405072293347,677.1995723184008,15.852328678140507,1600.75331332879,2804.3708801369735,3155.122785603453,5118.630131833456,8356.302470412964,1066.2348038584018,82.9463113385075,2087.1378003091068
